timestamp_utc,instrument,timeframe,action,reason_code,p_model_up,p_market_up,tv_recommendation,tv_confidence,edge,atr,adx,stake,equity
2026-05-08T10:20:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5283,0.5294,NEUTRAL,0.0,-0.0011,0.13964567,18.225678,0.0,102.62
2026-05-08T10:25:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4972,0.4706,NEUTRAL,0.0,0.0,0.13681384,17.979904,0.0,102.62
2026-05-08T10:30:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5677,0.8529,NEUTRAL,0.0,-0.2852,0.13846999,18.378991,0.0,102.62
2026-05-08T10:35:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5649,1.0,NEUTRAL,0.0,-0.4351,0.13715071,19.294976,0.0,102.62
2026-05-08T10:40:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.531,1.0,NEUTRAL,0.0,-0.469,0.13592566,20.203582,0.0,102.62
2026-05-08T10:45:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5141,1.0,NEUTRAL,0.0,-0.4859,0.13121668,21.047287,0.0,102.62
2026-05-08T10:50:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5197,1.0,NEUTRAL,0.0,-0.4803,0.12541549,22.022431,0.0,102.62
2026-05-08T10:55:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4633,0.7895,NEUTRAL,0.0,0.3262,0.15217153,24.532347,0.0,102.62
2026-05-08T11:00:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4887,0.8421,NEUTRAL,0.0,0.3534,0.1527307,26.642615,0.0,102.62
2026-05-08T11:05:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4661,0.6579,NEUTRAL,0.0,0.1918,0.14967851,28.487035,0.0,102.62
2026-05-08T11:10:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4859,0.6842,NEUTRAL,0.0,0.1983,0.14755862,29.097182,0.0,102.62
2026-05-08T11:15:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5367,0.8421,NEUTRAL,0.0,-0.3054,0.14344729,29.939918,0.0,102.62
2026-05-08T11:20:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5338,0.9211,NEUTRAL,0.0,-0.3873,0.14462962,31.064507,0.0,102.62
2026-05-08T11:25:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4972,0.8684,NEUTRAL,0.0,0.3712,0.13858465,32.108769,0.0,102.62
2026-05-08T11:30:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4944,0.8684,NEUTRAL,0.0,0.374,0.13511432,32.61148,0.0,102.62
2026-05-08T11:35:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4718,0.7368,NEUTRAL,0.0,0.265,0.13403472,32.843792,0.0,102.62
2026-05-08T11:40:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.435,0.5,NEUTRAL,0.0,0.065,0.13446081,32.164217,0.0,102.62
2026-05-08T11:45:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5423,0.8158,NEUTRAL,0.0,-0.2735,0.13485647,31.66591,0.0,102.62
2026-05-08T11:50:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5564,0.9,NEUTRAL,0.0,-0.3436,0.13093815,31.468302,0.0,102.62
2026-05-08T11:55:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4887,0.7308,NEUTRAL,0.0,0.2421,0.12515685,31.284809,0.0,102.62
2026-05-08T12:00:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4661,0.56,NEUTRAL,0.0,0.0939,0.12550279,31.114422,0.0,102.62
2026-05-08T12:05:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4774,0.48,NEUTRAL,0.0,0.0026,0.12296688,30.815758,0.0,102.62
2026-05-08T12:10:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5169,0.5263,NEUTRAL,0.0,-0.0094,0.12204067,29.603343,0.0,102.62
2026-05-08T12:15:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5113,0.5263,NEUTRAL,0.0,-0.015,0.1176092,28.757159,0.0,102.62
2026-05-08T12:20:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4718,0.2632,NEUTRAL,0.0,-0.2086,0.1163514,27.109469,0.0,102.62
2026-05-08T12:25:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5648,1.0,NEUTRAL,0.0,-0.4352,0.12518344,26.797492,0.0,102.62
2026-05-08T12:30:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5113,0.7368,NEUTRAL,0.0,-0.2255,0.14409891,27.240052,0.0,102.62
2026-05-08T12:35:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4577,0.4737,NEUTRAL,0.0,0.016,0.14094899,27.651001,0.0,102.62
2026-05-08T12:40:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5535,1.0,NEUTRAL,0.0,-0.4465,0.1408812,28.403241,0.0,102.62
2026-05-08T12:45:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4435,0.2381,NEUTRAL,0.0,-0.2054,0.14296112,28.581889,0.0,102.62
2026-05-08T12:50:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4435,0.1429,NEUTRAL,0.0,-0.3006,0.14560675,27.018642,0.0,102.62
2026-05-08T12:55:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4435,0.0,NEUTRAL,0.0,-0.4435,0.15306341,25.205605,0.0,102.62
2026-05-08T13:00:00+00:00,SOLUSDT,5m,NO_TRADE,STAKE_ZERO,0.5028,0.1852,NEUTRAL,0.0,0.3176,0.15213031,23.522072,0.0,102.62
2026-05-08T13:05:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4576,0.0,NEUTRAL,0.0,-0.4576,0.15983529,22.826018,0.0,102.62
2026-05-08T13:10:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3981,0.0,NEUTRAL,0.0,-0.3981,0.17056134,22.986518,0.0,102.62
2026-05-08T13:15:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5255,0.2444,NEUTRAL,0.0,0.2811,0.16980696,23.135553,0.267089,102.88
2026-05-08T13:20:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5932,0.4889,NEUTRAL,0.0,0.1043,0.16624932,22.643179,1.697351,101.18
2026-05-08T13:25:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4122,0.0222,NEUTRAL,0.0,-0.39,0.17008865,22.858863,0.0,101.18
2026-05-08T13:30:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5593,0.4889,NEUTRAL,0.0,0.0704,0.17508232,23.059141,0.965301,100.21
2026-05-08T13:35:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3553,0.0,NEUTRAL,0.0,-0.3553,0.19114787,24.065045,0.0,100.21
2026-05-08T13:40:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3808,0.0,NEUTRAL,0.0,-0.3808,0.18820874,25.559243,0.0,100.21
2026-05-08T13:45:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5934,0.2903,NEUTRAL,0.0,0.3031,0.19476525,24.826026,1.657534,98.56
2026-05-08T13:50:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.5453,0.2742,NEUTRAL,0.0,0.0,0.19156774,23.914918,0.0,98.56
2026-05-08T13:55:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.5311,0.371,NEUTRAL,0.0,0.0,0.1843129,23.131302,0.0,98.56
2026-05-08T14:00:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.6749,0.8226,NEUTRAL,0.0,0.0,0.19114769,22.362988,0.0,98.56
2026-05-08T14:05:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.6577,1.0,NEUTRAL,0.0,0.0,0.19463714,22.599035,0.0,98.56
2026-05-08T14:10:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.5732,1.0,NEUTRAL,0.0,0.0,0.19359163,22.986213,0.0,98.56
2026-05-08T14:15:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.7856,1.0,NEUTRAL,0.0,0.0,0.22047794,24.881492,0.0,98.56
2026-05-08T14:20:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.6679,1.0,NEUTRAL,0.0,0.0,0.2204438,26.664443,0.0,98.56
2026-05-08T14:25:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.3428,0.752,NEUTRAL,0.0,0.0,0.22826925,27.630683,0.0,98.56
2026-05-08T14:30:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.4355,0.784,NEUTRAL,0.0,0.0,0.24553573,26.310705,0.0,98.56
2026-05-08T14:35:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.5785,0.88,NEUTRAL,0.0,0.0,0.25442603,25.508349,0.0,98.56
2026-05-08T14:40:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.5392,0.888,NEUTRAL,0.0,0.0,0.24553846,24.79861,0.0,98.56
2026-05-08T14:45:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.4523,0.816,NEUTRAL,0.0,0.0,0.23942857,23.937648,0.0,98.56
2026-05-08T14:50:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.5364,0.904,NEUTRAL,0.0,0.0,0.23732653,22.931495,0.0,98.56
2026-05-08T14:55:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.4804,0.832,NEUTRAL,0.0,0.0,0.23466035,21.997211,0.0,98.56
2026-05-08T15:00:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.3736,0.688,NEUTRAL,0.0,0.0,0.24218461,20.637143,0.0,98.56
2026-05-08T15:05:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.4382,0.672,NEUTRAL,0.0,0.0,0.24059999,19.465658,0.0,98.56
2026-05-08T15:10:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.4663,0.632,NEUTRAL,0.0,0.0,0.24055714,18.322252,0.0,98.56
2026-05-08T15:15:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.3732,0.472,NEUTRAL,0.0,0.0,0.2426602,18.132481,0.0,98.56
2026-05-08T15:20:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.3192,0.296,NEUTRAL,0.0,0.0,0.25389876,18.815795,0.0,98.56
2026-05-08T15:25:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.5,0.287,NEUTRAL,0.0,0.0,0.2471917,19.486122,0.0,98.56
2026-05-08T15:30:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.6604,0.5,NEUTRAL,0.0,0.0,0.25524944,18.765985,0.0,98.56
2026-05-08T15:35:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.6993,0.7059,NEUTRAL,0.0,0.0,0.25916019,17.898538,0.0,98.56
2026-05-08T15:40:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.6346,0.7955,NEUTRAL,0.0,0.0,0.26064875,17.938376,0.0,98.56
2026-05-08T15:45:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.5728,0.875,NEUTRAL,0.0,0.0,0.25845955,18.207668,0.0,98.56
2026-05-08T15:50:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.6592,1.0,NEUTRAL,0.0,0.0,0.25856959,18.900106,0.0,98.56
2026-05-08T15:55:00+00:00,SOLUSDT,5m,NO_TRADE,STREAK_PAUSE,0.62,1.0,NEUTRAL,0.0,0.0,0.24938604,19.810476,0.0,98.56
